"STATION","NAME","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2018-01",,,,"0",,,"0.0","0.29",,,"0.29","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2018-02",,,,"0",,,"0.0","0.11",,,"0.16","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2018-03",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2018-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2018-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2018-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2018-07",,,,,,,,"0.16",,,"0.29",,,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2018-08",,,,"0",,,"0.0","0.37",,,"0.42","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2018-09",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2018-10",,,,,,,,"1.53",,,"3.09",,,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2018-11",,,,"0",,,"0.0","0.03",,,"0.03","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2018-12",,,,"0",,,"0.0","0.43",,,"0.43","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2019-01",,,,"0",,,"0.0","0.47",,,"0.69","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2019-02",,,,,,,,"0.14",,,"0.30",,,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2019-03",,,,"0",,,"0.0","0.12",,,"0.12","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2019-04",,,,"0",,,"0.0","0.05",,,"0.05","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2019-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2019-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2019-07",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2019-08",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2019-09",,,,"0",,,"0.0","0.22",,,"0.23","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2019-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2019-11",,,,"0",,,"0.0","1.01",,,"1.37","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2019-12",,,,,,,,"0.40",,,"0.73",,,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2020-01",,,,"0",,,"0.0","0.05",,,"0.05","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2020-02",,,,"0",,,"0.0","0.76",,,"0.99","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2020-03",,,,,,,,"1.43",,,"3.12",,,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2020-04",,,,"0",,,"0.0","0.34",,,"0.48","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2020-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2020-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2020-07",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2020-08",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2020-09",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2020-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2020-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2020-12",,,,"0",,,"0.0","0.02",,,"0.03","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2021-01",,,,"0",,,"0.0","1.17",,,"1.75","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2021-02",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2021-03",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2021-04",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2021-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2021-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2021-07",,,,"0",,,"0.0","0.36",,,"0.36","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2021-08",,,,,,,,"0.94",,,"1.89",,,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2021-09",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2021-10",,,,"0",,,"0.0","0.05",,,"0.05","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2021-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2021-12",,,,,,,,"0.21",,,"0.39",,,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2022-01",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2022-02",,,,"0",,,"0.0","0.12",,,"0.12","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2013-07",,,,"0",,,"0.0","0.35",,,"0.49","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2013-08",,,,,,,,"0.40",,,"1.12",,,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2013-09",,,,"0",,,"0.0","0.97",,,"1.12","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2013-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2013-11",,,,"0",,,"0.0","0.88",,,"1.33","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2013-12",,,,"0",,,"0.0","0.10",,,"0.11","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2014-01",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2014-02",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2014-03",,,,"0",,,"0.0","0.12",,,"0.12","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2014-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2014-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2014-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2014-07",,,,"0",,,"0.0","0.10",,,"0.10","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2014-08",,,,"0",,,"0.0","0.15",,,"0.17","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2014-09",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2014-10",,,,"0",,,"0.0","0.05",,,"0.06","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2014-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2014-12",,,,,,,,"0.25",,,"0.57",,,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2015-01",,,,,,,,"0.06",,,"0.15",,,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2015-02",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2015-03",,,,"0",,,"0.0","0.33",,,"0.36","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2015-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2015-05",,,,"0",,,"0.0","0.20",,,"0.20","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2015-06",,,,"0",,,"0.0","0.40",,,"0.40","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2015-07",,,,"0",,,"0.0","0.06",,,"0.08","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2015-08",,,,,,,,"0.02",,,"0.02",,,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2015-09",,,,"0",,,"0.0","3.33",,,"3.33","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2015-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2015-11",,,,"0",,,"0.0","0.02",,,"0.03","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2015-12",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2016-01",,,,,,,,"0.20",,,"0.38",,,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2016-02",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2016-03",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2016-04",,,,"0",,,"0.0","0.20",,,"0.38","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2016-05",,,,"0",,,"0.0","0.03",,,"0.06","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2016-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2016-07",,,,"0",,,"0.0","0.40",,,"0.51","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2016-08",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2016-09",,,,"0",,,"0.0","0.12",,,"0.14","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2016-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2016-11",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2016-12",,,,"0",,,"0.0","0.60",,,"0.89","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2017-01",,,,,,,,"0.10",,,"0.28",,,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2017-02",,,,"0",,,"0.0","0.56",,,"1.08","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2017-03",,,,"0",,,"0.0","0.18",,,"0.18","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2017-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2017-05",,,,"0",,,"0.0","0.20",,,"0.25","0.0",,,,,,,
"US1AZYM0002","SOMERTON 3.0 ESE, AZ US","2017-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2016-04",,,"0","0",,"0","0.0","0.30",,,"0.52","0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2016-05",,,"0","0",,"0","0.0","0.27",,,"0.40","0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2016-06",,,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2016-07",,,"0","0",,"0","0.0","0.21",,,"0.21","0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2016-08",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2016-09",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2016-10",,,"0","0",,"0","0.0",,,,"0.00","0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2016-11",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2016-12",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2017-01",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2017-02",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2017-03",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2017-06",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2017-07",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2017-08",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2017-09",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2017-10",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2017-11",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2017-12",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2018-01",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2018-02",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2018-03",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2018-04",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2018-05",,,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2018-06",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2018-07",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2018-08",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2018-09",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2018-10",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2018-11",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2018-12",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2019-01",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2019-02",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2019-03",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2019-04",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2019-05",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2019-06",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2019-07",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2019-08",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2019-09",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2019-10",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2019-11",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2019-12",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2020-01",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2020-02",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2020-03",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2020-05",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2020-06",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2020-07",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2020-08",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2020-09",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2020-10",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2020-11",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2020-12",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-01",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-02",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-03",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-04",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-05",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-06",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-07",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-08",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-09",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-10",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-11",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-12",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-01",,"0","0","0","36","0","0.0","0.00","78",,"0.00","0.0","58.7","71.9","45.6",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-02",,"21","0","0","36","0","0.0","0.00","87",,"0.00","0.0","60.4","75.0","45.7",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-03",,"145","0","0","39","0","0.0","0.00","99",,"0.00","0.0","67.9","84.8","51.0",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-04",,"371","0","0","45","0","0.0","0.00","102",,"0.00","0.0","73.4","91.4","55.5",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-05",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-06",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-07",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-08",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-09",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-10",,,"0","0","50","0","0.0","0.22","102",,"0.34","0.0","79.2","93.7","64.7",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-11",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-12",,,"0",,,"0",,,,,,,,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2023-02",,,"0","0","34","0","0.0","0.10","78",,"0.18","0.0","55.8","69.7","42.0",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2023-03",,,"0","0","39","0","0.0","0.21","84",,"0.35","0.0","62.3","76.4","48.3",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2023-04",,,"0","0","40","0","0.0","0.00","105",,"0.00","0.0","71.7","90.0","53.4",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2023-05",,,"0","0","51","0","0.0","0.00","105",,"0.00","0.0","78.7","95.2","62.2",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2023-06",,,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2023-07",,,"0","0",,"0","0.0",,,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2013-10",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2013-11",,,,"0",,,"0.0","0.86",,,"1.71","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2013-12",,,,"0",,,"0.0","0.20",,,"0.21","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-01",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-02",,,,"0",,,"0.0","0.02",,,"0.03","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-03",,,,"0",,,"0.0","0.06",,,"0.09","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-07",,,,,,,,"0.09",,,"0.17",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-08",,,,,,,,"0.60",,,"1.39",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-09",,,,"0",,,"0.0","0.45",,,"0.61","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-10",,,,"0",,,"0.0","0.03",,,"0.04","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-12",,,,,,,,"0.29",,,"0.49",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2015-01",,,,,,,,"0.66",,,"1.24",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2015-02",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2015-03",,,,,,,,"0.25",,,"0.41",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2015-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2015-11",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2015-12",,,,"0",,,"0.0","0.05",,,"0.05","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2016-01",,,,,,,,"0.22",,,"0.54",,,,,,,,
